t	vTarget	vAdjusted	xTarget	xAdjusted	xMelt	dxMelt	stepCommand	stepAdjust
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.010	0.200	0.220	0.002	0.002	0.023	0.012	20.000	1.000
0.020	0.200	0.220	0.004	0.002	0.047	0.012	20.000	2.000
0.030	0.200	0.219	0.006	0.002	0.069	0.011	20.000	2.000
0.040	0.200	0.219	0.008	0.002	0.092	0.011	20.000	2.000
0.050	0.200	0.219	0.010	0.002	0.114	0.011	20.000	2.000
0.060	0.200	0.219	0.012	0.002	0.136	0.011	20.000	2.000
0.070	0.200	0.218	0.014	0.002	0.158	0.011	20.000	1.000
0.080	0.200	0.218	0.016	0.002	0.179	0.011	20.000	2.000
0.090	0.200	0.218	0.018	0.002	0.201	0.011	20.000	2.000
0.100	0.200	0.218	0.020	0.002	0.221	0.010	20.000	2.000
0.110	0.400	0.437	0.024	0.004	0.265	0.022	40.000	4.000
0.120	0.400	0.437	0.028	0.004	0.309	0.022	40.000	4.000
0.130	0.400	0.436	0.032	0.004	0.352	0.022	40.000	3.000
0.140	0.400	0.436	0.036	0.004	0.394	0.021	40.000	4.000
0.150	0.400	0.436	0.040	0.004	0.436	0.021	40.000	4.000
0.160	0.400	0.435	0.044	0.004	0.477	0.021	40.000	4.000
0.170	0.400	0.435	0.048	0.004	0.518	0.020	40.000	4.000
0.180	0.400	0.434	0.052	0.004	0.558	0.020	40.000	3.000
0.190	0.400	0.434	0.056	0.004	0.598	0.020	40.000	3.000
0.200	0.600	0.653	0.062	0.007	0.661	0.031	60.000	6.000
0.210	0.600	0.653	0.068	0.007	0.722	0.031	60.000	5.000
0.220	0.600	0.652	0.074	0.007	0.784	0.031	60.000	5.000
0.230	0.600	0.651	0.080	0.007	0.844	0.030	60.000	5.000
0.240	0.600	0.651	0.086	0.007	0.903	0.030	60.000	5.000
0.250	0.600	0.650	0.092	0.006	0.962	0.029	60.000	5.000
0.260	0.600	0.649	0.098	0.006	1.020	0.029	60.000	5.000
0.270	0.600	0.649	0.104	0.006	1.077	0.029	60.000	5.000
0.280	0.600	0.648	0.110	0.006	1.134	0.028	60.000	5.000
0.290	0.600	0.647	0.116	0.006	1.189	0.028	60.000	5.000
0.300	1.000	1.087	0.126	0.011	1.291	0.051	100.000	9.000
0.310	1.000	1.086	0.136	0.011	1.392	0.050	100.000	8.000
0.320	1.000	1.084	0.146	0.011	1.491	0.050	100.000	8.000
0.330	1.000	1.083	0.156	0.011	1.589	0.049	100.000	9.000
0.340	1.000	1.082	0.166	0.011	1.686	0.049	100.000	8.000
0.350	1.000	1.081	0.176	0.011	1.781	0.048	100.000	8.000
0.360	1.000	1.080	0.186	0.011	1.876	0.047	100.000	8.000
0.370	1.000	1.079	0.196	0.011	1.969	0.047	100.000	8.000
0.380	1.000	1.078	0.206	0.011	2.061	0.046	100.000	8.000
0.390	1.000	1.077	0.216	0.011	2.151	0.045	100.000	7.000
0.400	2.001	2.176	0.236	0.022	2.358	0.104	200.000	17.000
0.410	2.001	2.174	0.256	0.022	2.562	0.102	200.000	17.000
0.420	2.001	2.171	0.276	0.022	2.764	0.101	200.000	17.000
0.430	2.001	2.169	0.296	0.022	2.963	0.100	200.000	17.000
0.440	2.001	2.167	0.316	0.022	3.159	0.098	200.000	17.000
0.450	2.001	2.165	0.336	0.022	3.353	0.097	200.000	16.000
0.460	2.001	2.163	0.356	0.022	3.544	0.096	200.000	16.000
0.470	2.001	2.161	0.376	0.022	3.733	0.095	200.000	16.000
0.480	2.001	2.159	0.396	0.022	3.919	0.093	200.000	16.000
0.490	2.001	2.157	0.416	0.022	4.103	0.092	200.000	16.000
0.500	2.001	2.155	0.436	0.022	4.285	0.091	200.000	15.000
0.510	2.001	2.153	0.456	0.022	4.464	0.090	200.000	15.000
0.520	2.001	2.151	0.476	0.022	4.641	0.089	200.000	15.000
0.530	2.001	2.149	0.496	0.021	4.816	0.088	200.000	15.000
0.540	2.001	2.147	0.516	0.021	4.988	0.086	200.000	14.000
0.550	2.001	2.145	0.536	0.021	5.158	0.085	200.000	14.000
0.560	2.001	2.143	0.556	0.021	5.326	0.084	200.000	14.000
0.570	2.001	2.141	0.576	0.021	5.492	0.083	200.000	14.000
0.580	2.001	2.139	0.596	0.021	5.656	0.082	200.000	14.000
0.590	2.001	2.138	0.616	0.021	5.817	0.081	200.000	13.000
0.600	2.001	2.136	0.636	0.021	5.977	0.080	200.000	14.000
0.610	2.001	2.134	0.656	0.021	6.134	0.079	200.000	13.000
0.620	2.001	2.132	0.676	0.021	6.290	0.078	200.000	13.000
0.630	2.001	2.131	0.696	0.021	6.443	0.077	200.000	13.000
0.640	2.001	2.129	0.716	0.021	6.595	0.076	200.000	13.000
0.650	2.001	2.127	0.736	0.021	6.744	0.075	200.000	13.000
0.660	2.001	2.126	0.756	0.021	6.892	0.074	200.000	12.000
0.670	2.001	2.124	0.776	0.021	7.037	0.073	200.000	13.000
0.680	2.001	2.122	0.796	0.021	7.181	0.072	200.000	12.000
0.690	2.001	2.121	0.816	0.021	7.323	0.071	200.000	12.000
0.700	2.001	2.119	0.836	0.021	7.463	0.070	200.000	12.000
0.710	2.001	2.118	0.856	0.021	7.601	0.069	200.000	12.000
0.720	2.001	2.116	0.876	0.021	7.738	0.068	200.000	12.000
0.730	2.001	2.115	0.896	0.021	7.872	0.068	200.000	12.000
0.740	2.001	2.113	0.916	0.021	8.005	0.067	200.000	11.000
0.750	2.001	2.112	0.936	0.021	8.137	0.066	200.000	11.000
0.760	2.001	2.110	0.956	0.021	8.266	0.065	200.000	11.000
0.770	2.001	2.109	0.976	0.021	8.394	0.064	200.000	11.000
0.780	2.001	2.108	0.996	0.021	8.520	0.063	200.000	11.000
0.790	2.001	2.106	1.016	0.021	8.645	0.063	200.000	10.000
0.800	2.001	2.105	1.036	0.021	8.768	0.062	200.000	10.000
0.810	2.001	2.104	1.056	0.021	8.889	0.061	200.000	11.000
0.820	2.001	2.102	1.076	0.021	9.009	0.060	200.000	10.000
0.830	2.001	2.101	1.096	0.021	9.128	0.059	200.000	10.000
0.840	2.001	2.100	1.116	0.021	9.244	0.059	200.000	10.000
0.850	2.001	2.098	1.136	0.021	9.360	0.058	200.000	10.000
0.860	2.001	2.097	1.156	0.021	9.474	0.057	200.000	10.000
0.870	2.001	2.096	1.176	0.021	9.586	0.056	200.000	9.000
0.880	2.001	2.095	1.196	0.021	9.697	0.056	200.000	9.000
0.890	2.001	2.093	1.216	0.021	9.806	0.055	200.000	10.000
0.900	2.001	2.092	1.236	0.021	9.914	0.054	200.000	9.000
0.910	2.001	2.091	1.256	0.021	10.021	0.053	200.000	9.000
0.920	2.001	2.090	1.276	0.021	10.126	0.053	200.000	9.000
0.930	2.001	2.089	1.296	0.021	10.230	0.052	200.000	9.000
0.940	2.001	2.088	1.316	0.021	10.333	0.051	200.000	9.000
0.950	2.001	2.086	1.336	0.021	10.434	0.051	200.000	8.000
0.960	2.001	2.085	1.356	0.021	10.534	0.050	200.000	8.000
0.970	2.001	2.084	1.376	0.021	10.632	0.049	200.000	8.000
0.980	2.001	2.083	1.396	0.021	10.730	0.049	200.000	9.000
0.990	2.001	2.082	1.416	0.021	10.826	0.048	200.000	8.000
1.000	2.001	2.081	1.436	0.021	10.921	0.048	200.000	8.000
1.010	2.001	2.080	1.456	0.021	11.015	0.047	200.000	8.000
1.020	2.001	2.079	1.476	0.021	11.107	0.046	200.000	8.000
1.030	2.001	2.078	1.496	0.021	11.198	0.046	200.000	8.000
1.040	2.001	2.077	1.516	0.021	11.288	0.045	200.000	8.000
1.050	2.001	2.076	1.536	0.021	11.377	0.045	200.000	8.000
1.060	2.001	2.075	1.556	0.021	11.465	0.044	200.000	8.000
1.070	2.001	2.074	1.576	0.021	11.552	0.043	200.000	7.000
1.080	2.001	2.073	1.596	0.021	11.637	0.043	200.000	7.000
1.090	2.001	2.072	1.616	0.021	11.722	0.042	200.000	7.000
1.100	2.001	2.071	1.636	0.021	11.805	0.042	200.000	7.000
1.110	2.001	2.070	1.656	0.021	11.887	0.041	200.000	7.000
1.120	2.001	2.069	1.677	0.021	11.968	0.041	200.000	7.000
1.130	2.001	2.069	1.697	0.021	12.049	0.040	200.000	7.000
1.140	2.001	2.068	1.717	0.021	12.128	0.040	200.000	7.000
1.150	2.001	2.067	1.737	0.021	12.206	0.039	200.000	6.000
1.160	2.001	2.066	1.757	0.021	12.283	0.039	200.000	7.000
1.170	2.001	2.065	1.777	0.021	12.359	0.038	200.000	7.000
1.180	2.001	2.064	1.797	0.021	12.434	0.038	200.000	6.000
1.190	2.001	2.063	1.817	0.021	12.508	0.037	200.000	6.000
1.200	2.001	2.063	1.837	0.021	12.581	0.037	200.000	6.000
1.210	2.001	2.062	1.857	0.021	12.654	0.036	200.000	7.000
1.220	2.001	2.061	1.877	0.021	12.725	0.036	200.000	6.000
1.230	2.001	2.060	1.897	0.021	12.795	0.035	200.000	6.000
1.240	2.001	2.059	1.917	0.021	12.865	0.035	200.000	6.000
1.250	2.001	2.059	1.937	0.021	12.933	0.034	200.000	6.000
1.260	2.001	2.058	1.957	0.021	13.001	0.034	200.000	6.000
1.270	2.001	2.057	1.977	0.021	13.068	0.034	200.000	6.000
1.280	2.001	2.057	1.997	0.021	13.134	0.033	200.000	5.000
1.290	2.001	2.056	2.017	0.021	13.199	0.033	200.000	5.000
1.300	2.001	2.055	2.037	0.021	13.263	0.032	200.000	5.000
1.310	2.001	2.054	2.057	0.021	13.327	0.032	200.000	5.000
1.320	2.001	2.054	2.077	0.021	13.389	0.031	200.000	6.000
1.330	2.001	2.053	2.097	0.021	13.451	0.031	200.000	5.000
1.340	2.001	2.052	2.117	0.021	13.512	0.031	200.000	6.000
1.350	2.001	2.052	2.137	0.021	13.572	0.030	200.000	5.000
1.360	2.001	2.051	2.157	0.021	13.632	0.030	200.000	5.000
1.370	2.001	2.050	2.177	0.021	13.691	0.029	200.000	5.000
1.380	2.001	2.050	2.197	0.020	13.748	0.029	200.000	5.000
1.390	2.001	2.049	2.217	0.020	13.806	0.029	200.000	4.000
1.400	2.001	2.048	2.237	0.020	13.862	0.028	200.000	5.000
1.410	2.001	2.048	2.257	0.020	13.918	0.028	200.000	5.000
1.420	2.001	2.047	2.277	0.020	13.973	0.028	200.000	5.000
1.430	2.001	2.047	2.297	0.020	14.027	0.027	200.000	4.000
1.440	2.001	2.046	2.317	0.020	14.081	0.027	200.000	4.000
1.450	2.001	2.045	2.337	0.020	14.134	0.027	200.000	4.000
1.460	2.001	2.045	2.357	0.020	14.186	0.026	200.000	4.000
1.470	2.001	2.044	2.377	0.020	14.237	0.026	200.000	5.000
1.480	2.001	2.044	2.397	0.020	14.288	0.026	200.000	5.000
1.490	2.001	2.043	2.417	0.020	14.339	0.025	200.000	4.000
1.500	2.001	2.043	2.437	0.020	14.388	0.025	200.000	4.000
1.510	2.001	2.042	2.457	0.020	14.437	0.025	200.000	4.000
1.520	2.001	2.042	2.477	0.020	14.485	0.024	200.000	4.000
1.530	2.001	2.041	2.497	0.020	14.533	0.024	200.000	4.000
1.540	2.001	2.040	2.517	0.020	14.580	0.024	200.000	4.000
1.550	2.001	2.040	2.537	0.020	14.627	0.023	200.000	4.000
1.560	2.001	2.039	2.557	0.020	14.672	0.023	200.000	4.000
1.570	2.001	2.039	2.577	0.020	14.718	0.023	200.000	4.000
1.580	2.001	2.038	2.597	0.020	14.762	0.022	200.000	4.000
1.590	2.001	2.038	2.617	0.020	14.806	0.022	200.000	4.000
1.600	2.001	2.037	2.637	0.020	14.850	0.022	200.000	4.000
1.610	2.001	2.037	2.657	0.020	14.893	0.022	200.000	3.000
1.620	2.001	2.037	2.677	0.020	14.935	0.021	200.000	4.000
1.630	2.001	2.036	2.697	0.020	14.977	0.021	200.000	4.000
1.640	2.001	2.036	2.717	0.020	15.019	0.021	200.000	4.000
1.650	2.001	2.035	2.737	0.020	15.059	0.020	200.000	4.000
1.660	2.001	2.035	2.757	0.020	15.100	0.020	200.000	3.000
1.670	2.001	2.034	2.777	0.020	15.139	0.020	200.000	3.000
1.680	2.001	2.034	2.797	0.020	15.179	0.020	200.000	3.000
1.690	2.001	2.033	2.817	0.020	15.217	0.019	200.000	3.000
1.700	2.001	2.033	2.837	0.020	15.256	0.019	200.000	3.000
1.710	2.001	2.033	2.857	0.020	15.293	0.019	200.000	3.000
1.720	2.001	2.032	2.877	0.020	15.331	0.019	200.000	3.000
1.730	2.001	2.032	2.897	0.020	15.367	0.018	200.000	3.000
1.740	2.001	2.031	2.917	0.020	15.404	0.018	200.000	3.000
1.750	2.001	2.031	2.937	0.020	15.440	0.018	200.000	3.000
1.760	2.001	2.031	2.957	0.020	15.475	0.018	200.000	3.000
1.770	2.001	2.030	2.977	0.020	15.510	0.018	200.000	3.000
1.780	2.001	2.030	2.997	0.020	15.544	0.017	200.000	3.000
1.790	2.001	2.029	3.017	0.020	15.578	0.017	200.000	3.000
1.800	2.001	2.029	3.037	0.020	15.612	0.017	200.000	3.000
1.810	2.001	2.029	3.057	0.020	15.645	0.017	200.000	3.000
1.820	2.001	2.028	3.077	0.020	15.678	0.016	200.000	3.000
1.830	2.001	2.028	3.097	0.020	15.710	0.016	200.000	3.000
1.840	2.001	2.028	3.117	0.020	15.742	0.016	200.000	3.000
1.850	2.001	2.027	3.137	0.020	15.773	0.016	200.000	3.000
1.860	2.001	2.027	3.157	0.020	15.805	0.016	200.000	2.000
1.870	2.001	2.027	3.177	0.020	15.835	0.015	200.000	2.000
1.880	2.001	2.026	3.197	0.020	15.865	0.015	200.000	3.000
1.890	2.001	2.026	3.217	0.020	15.895	0.015	200.000	3.000
1.900	2.001	2.026	3.237	0.020	15.925	0.015	200.000	3.000
1.910	2.001	2.025	3.257	0.020	15.954	0.015	200.000	3.000
1.920	2.001	2.025	3.277	0.020	15.983	0.014	200.000	3.000
1.930	2.001	2.025	3.297	0.020	16.011	0.014	200.000	2.000
1.940	2.001	2.024	3.317	0.020	16.039	0.014	200.000	2.000
1.950	2.001	2.024	3.337	0.020	16.067	0.014	200.000	3.000
1.960	2.001	2.024	3.357	0.020	16.094	0.014	200.000	2.000
1.970	2.001	2.023	3.377	0.020	16.121	0.014	200.000	2.000
1.980	2.001	2.023	3.397	0.020	16.148	0.013	200.000	3.000
1.990	2.001	2.023	3.417	0.020	16.174	0.013	200.000	2.000
2.000	2.001	2.023	3.437	0.020	16.200	0.013	200.000	2.000
2.010	2.001	2.022	3.457	0.020	16.225	0.013	200.000	2.000
2.020	2.001	2.022	3.477	0.020	16.250	0.013	200.000	2.000
2.030	2.001	2.022	3.497	0.020	16.275	0.012	200.000	2.000
2.040	2.001	2.021	3.517	0.020	16.300	0.012	200.000	2.000
2.050	2.001	2.021	3.537	0.020	16.324	0.012	200.000	2.000
2.060	2.001	2.021	3.557	0.020	16.348	0.012	200.000	2.000
2.070	2.001	2.021	3.577	0.020	16.372	0.012	200.000	2.000
2.080	2.001	2.020	3.597	0.020	16.395	0.012	200.000	2.000
2.090	2.001	2.020	3.617	0.020	16.418	0.012	200.000	2.000
2.100	2.001	2.020	3.637	0.020	16.441	0.011	200.000	1.000
2.110	2.001	2.020	3.657	0.020	16.463	0.011	200.000	2.000
2.120	2.001	2.019	3.677	0.020	16.486	0.011	200.000	2.000
2.130	2.001	2.019	3.697	0.020	16.507	0.011	200.000	2.000
2.140	2.001	2.019	3.717	0.020	16.529	0.011	200.000	1.000
2.150	2.001	2.019	3.737	0.020	16.550	0.011	200.000	2.000
2.160	2.001	2.018	3.757	0.020	16.571	0.011	200.000	2.000
2.170	2.001	2.018	3.777	0.020	16.592	0.010	200.000	2.000
2.180	2.001	2.018	3.797	0.020	16.613	0.010	200.000	2.000
2.190	2.001	2.018	3.817	0.020	16.633	0.010	200.000	2.000
2.200	2.001	2.018	3.837	0.020	16.653	0.010	200.000	2.000
2.210	2.001	2.017	3.857	0.020	16.673	0.010	200.000	2.000
2.220	2.001	2.017	3.877	0.020	16.692	0.010	200.000	1.000
2.230	2.001	2.017	3.897	0.020	16.711	0.010	200.000	1.000
2.240	2.001	2.017	3.917	0.020	16.730	0.010	200.000	2.000
2.250	2.001	2.016	3.937	0.020	16.749	0.009	200.000	2.000
2.260	2.001	2.016	3.957	0.020	16.768	0.009	200.000	2.000
2.270	2.001	2.016	3.977	0.020	16.786	0.009	200.000	1.000
2.280	2.001	2.016	3.997	0.020	16.804	0.009	200.000	1.000
2.290	2.001	2.016	4.017	0.020	16.822	0.009	200.000	1.000
2.300	2.001	2.015	4.037	0.020	16.839	0.009	200.000	1.000
2.310	2.001	2.015	4.057	0.020	16.856	0.009	200.000	1.000
2.320	2.001	2.015	4.077	0.020	16.874	0.009	200.000	1.000
2.330	2.001	2.015	4.097	0.020	16.890	0.008	200.000	2.000
2.340	2.001	2.015	4.117	0.020	16.907	0.008	200.000	2.000
2.350	2.001	2.015	4.137	0.020	16.923	0.008	200.000	1.000
2.360	2.001	2.014	4.157	0.020	16.940	0.008	200.000	1.000
2.370	2.001	2.014	4.177	0.020	16.956	0.008	200.000	1.000
2.380	2.001	2.014	4.197	0.020	16.972	0.008	200.000	2.000
2.390	2.001	2.014	4.217	0.020	16.987	0.008	200.000	1.000
2.400	2.001	2.014	4.237	0.020	17.003	0.008	200.000	1.000
2.410	2.001	2.013	4.257	0.020	17.018	0.008	200.000	2.000
2.420	2.001	2.013	4.277	0.020	17.033	0.008	200.000	1.000
2.430	2.001	2.013	4.297	0.020	17.048	0.007	200.000	2.000
2.440	2.001	2.013	4.317	0.020	17.062	0.007	200.000	1.000
2.450	2.001	2.013	4.337	0.020	17.077	0.007	200.000	2.000
2.460	2.001	2.013	4.357	0.020	17.091	0.007	200.000	1.000
2.470	2.001	2.013	4.377	0.020	17.105	0.007	200.000	1.000
2.480	2.001	2.012	4.397	0.020	17.119	0.007	200.000	1.000
2.490	2.001	2.012	4.417	0.020	17.133	0.007	200.000	1.000
2.500	2.001	2.012	4.437	0.020	17.146	0.007	200.000	1.000
2.510	2.001	2.012	4.457	0.020	17.160	0.007	200.000	2.000
2.520	2.001	2.012	4.477	0.020	17.173	0.007	200.000	1.000
2.530	2.001	2.012	4.497	0.020	17.186	0.007	200.000	1.000
2.540	2.001	2.011	4.517	0.020	17.199	0.006	200.000	1.000
2.550	2.001	2.011	4.537	0.020	17.211	0.006	200.000	1.000
2.560	2.001	2.011	4.557	0.020	17.224	0.006	200.000	2.000
2.570	2.001	2.011	4.577	0.020	17.236	0.006	200.000	1.000
2.580	2.001	2.011	4.597	0.020	17.248	0.006	200.000	1.000
2.590	2.001	2.011	4.617	0.020	17.260	0.006	200.000	1.000
2.600	2.001	2.011	4.637	0.020	17.272	0.006	200.000	1.000
2.610	0.000	-0.189	4.637	-0.002	17.049	-0.112	0.000	-19.000
2.620	0.000	-0.186	4.637	-0.002	16.830	-0.110	0.000	-18.000
2.630	0.000	-0.184	4.637	-0.002	16.612	-0.109	0.000	-18.000
2.640	0.000	-0.182	4.637	-0.002	16.398	-0.107	0.000	-18.000
2.650	0.000	-0.179	4.637	-0.002	16.187	-0.106	0.000	-18.000
2.660	0.000	-0.177	4.637	-0.002	15.978	-0.105	0.000	-17.000
2.670	0.000	-0.175	4.637	-0.002	15.772	-0.103	0.000	-17.000
2.680	0.000	-0.172	4.637	-0.002	15.568	-0.102	0.000	-17.000
2.690	0.000	-0.170	4.637	-0.002	15.367	-0.101	0.000	-17.000
2.700	0.000	-0.168	4.637	-0.002	15.169	-0.099	0.000	-17.000
2.710	0.000	-0.166	4.637	-0.002	14.974	-0.098	0.000	-17.000
2.720	0.000	-0.164	4.637	-0.002	14.780	-0.097	0.000	-17.000
2.730	0.000	-0.162	4.637	-0.002	14.590	-0.096	0.000	-16.000
2.740	0.000	-0.159	4.637	-0.002	14.402	-0.094	0.000	-16.000
2.750	0.000	-0.157	4.637	-0.002	14.216	-0.093	0.000	-16.000
2.760	0.000	-0.155	4.637	-0.002	14.032	-0.092	0.000	-16.000
2.770	0.000	-0.153	4.637	-0.002	13.851	-0.091	0.000	-16.000
2.780	0.000	-0.151	4.637	-0.002	13.673	-0.090	0.000	-15.000
2.790	0.000	-0.149	4.637	-0.001	13.496	-0.088	0.000	-15.000
2.800	0.000	-0.148	4.637	-0.001	13.322	-0.087	0.000	-15.000
2.810	0.000	-0.146	4.637	-0.001	13.150	-0.086	0.000	-15.000
2.820	0.000	-0.144	4.637	-0.001	12.981	-0.085	0.000	-15.000
2.830	0.000	-0.142	4.637	-0.001	12.813	-0.084	0.000	-14.000
2.840	0.000	-0.140	4.637	-0.001	12.648	-0.083	0.000	-14.000
2.850	0.000	-0.138	4.637	-0.001	12.485	-0.082	0.000	-14.000
2.860	0.000	-0.136	4.637	-0.001	12.324	-0.081	0.000	-13.000
2.870	0.000	-0.135	4.637	-0.001	12.165	-0.080	0.000	-13.000
2.880	0.000	-0.133	4.637	-0.001	12.008	-0.079	0.000	-13.000
2.890	0.000	-0.131	4.637	-0.001	11.853	-0.078	0.000	-13.000
2.900	0.000	-0.130	4.637	-0.001	11.700	-0.077	0.000	-12.000
2.910	0.000	-0.128	4.637	-0.001	11.549	-0.076	0.000	-13.000
2.920	0.000	-0.126	4.637	-0.001	11.400	-0.075	0.000	-12.000
2.930	0.000	-0.125	4.637	-0.001	11.253	-0.074	0.000	-12.000
2.940	0.000	-0.123	4.637	-0.001	11.108	-0.073	0.000	-12.000
2.950	0.000	-0.121	4.637	-0.001	10.965	-0.072	0.000	-12.000
2.960	0.000	-0.120	4.637	-0.001	10.823	-0.071	0.000	-12.000
2.970	0.000	-0.118	4.637	-0.001	10.684	-0.070	0.000	-12.000
2.980	0.000	-0.117	4.637	-0.001	10.546	-0.069	0.000	-12.000
2.990	0.000	-0.115	4.637	-0.001	10.410	-0.068	0.000	-12.000
3.000	0.000	-0.114	4.637	-0.001	10.276	-0.067	0.000	-12.000
