t	vTarget	vAdjusted	xTarget	xAdjusted	xMelt	dxMelt	stepCommand	stepAdjust
3.010	0.000	-0.112	4.637	-0.001	10.143	-0.066	0.000	-11.000
3.020	0.000	-0.111	4.637	-0.001	10.012	-0.066	0.000	-11.000
3.030	0.000	-0.109	4.637	-0.001	9.883	-0.065	0.000	-11.000
3.040	0.000	-0.108	4.637	-0.001	9.756	-0.064	0.000	-11.000
3.050	0.000	-0.107	4.637	-0.001	9.630	-0.063	0.000	-10.000
3.060	0.000	-0.105	4.637	-0.001	9.506	-0.062	0.000	-11.000
3.070	0.000	-0.104	4.637	-0.001	9.383	-0.062	0.000	-10.000
3.080	0.000	-0.103	4.637	-0.001	9.262	-0.061	0.000	-10.000
3.090	0.000	-0.101	4.637	-0.001	9.142	-0.060	0.000	-10.000
3.100	0.000	-0.100	4.637	-0.001	9.024	-0.059	0.000	-10.000
3.110	0.000	-0.099	4.637	-0.001	8.908	-0.058	0.000	-10.000
3.120	0.000	-0.097	4.637	-0.001	8.793	-0.058	0.000	-10.000
3.130	0.000	-0.096	4.637	-0.001	8.680	-0.057	0.000	-10.000
3.140	0.000	-0.095	4.637	-0.001	8.568	-0.056	0.000	-10.000
3.150	0.000	-0.094	4.637	-0.001	8.457	-0.055	0.000	-10.000
3.160	0.000	-0.092	4.637	-0.001	8.348	-0.055	0.000	-9.000
3.170	0.000	-0.091	4.637	-0.001	8.240	-0.054	0.000	-10.000
3.180	0.000	-0.090	4.637	-0.001	8.134	-0.053	0.000	-9.000
3.190	0.000	-0.089	4.637	-0.001	8.029	-0.053	0.000	-9.000
3.200	0.000	-0.088	4.637	-0.001	7.926	-0.052	0.000	-9.000
3.210	0.000	-0.087	4.637	-0.001	7.823	-0.051	0.000	-9.000
3.220	0.000	-0.086	4.637	-0.001	7.723	-0.051	0.000	-9.000
3.230	0.000	-0.084	4.637	-0.001	7.623	-0.050	0.000	-9.000
3.240	0.000	-0.083	4.637	-0.001	7.525	-0.049	0.000	-8.000
3.250	0.000	-0.082	4.637	-0.001	7.428	-0.049	0.000	-8.000
3.260	0.000	-0.081	4.637	-0.001	7.332	-0.048	0.000	-8.000
3.270	0.000	-0.080	4.637	-0.001	7.237	-0.047	0.000	-8.000
3.280	0.000	-0.079	4.637	-0.001	7.144	-0.047	0.000	-8.000
3.290	0.000	-0.078	4.637	-0.001	7.052	-0.046	0.000	-8.000
3.300	0.000	-0.077	4.637	-0.001	6.961	-0.046	0.000	-8.000
3.310	0.000	-0.076	4.637	-0.001	6.871	-0.045	0.000	-7.000
3.320	0.000	-0.075	4.637	-0.001	6.782	-0.044	0.000	-8.000
3.330	0.000	-0.074	4.637	-0.001	6.695	-0.044	0.000	-7.000
3.340	0.000	-0.073	4.637	-0.001	6.608	-0.043	0.000	-7.000
3.350	0.000	-0.072	4.637	-0.001	6.523	-0.043	0.000	-8.000
3.360	0.000	-0.071	4.637	-0.001	6.439	-0.042	0.000	-7.000
3.370	0.000	-0.070	4.637	-0.001	6.356	-0.042	0.000	-7.000
3.380	0.000	-0.069	4.637	-0.001	6.274	-0.041	0.000	-7.000
3.390	0.000	-0.069	4.637	-0.001	6.193	-0.041	0.000	-7.000
3.400	0.000	-0.068	4.637	-0.001	6.113	-0.040	0.000	-7.000
3.410	0.000	-0.067	4.637	-0.001	6.034	-0.040	0.000	-7.000
3.420	0.000	-0.066	4.637	-0.001	5.956	-0.039	0.000	-7.000
3.430	0.000	-0.065	4.637	-0.001	5.880	-0.039	0.000	-7.000
3.440	0.000	-0.064	4.637	-0.001	5.804	-0.038	0.000	-7.000
3.450	0.000	-0.063	4.637	-0.001	5.729	-0.038	0.000	-7.000
3.460	0.000	-0.063	4.637	-0.001	5.655	-0.037	0.000	-6.000
3.470	0.000	-0.062	4.637	-0.001	5.582	-0.037	0.000	-7.000
3.480	0.000	-0.061	4.637	-0.001	5.510	-0.036	0.000	-6.000
3.490	0.000	-0.060	4.637	-0.001	5.439	-0.036	0.000	-6.000
3.500	0.000	-0.059	4.637	-0.001	5.369	-0.035	0.000	-6.000
3.510	0.000	-0.059	4.637	-0.001	5.300	-0.035	0.000	-6.000
3.520	0.000	-0.058	4.637	-0.001	5.231	-0.034	0.000	-6.000
3.530	0.000	-0.057	4.637	-0.001	5.164	-0.034	0.000	-6.000
3.540	0.000	-0.056	4.637	-0.001	5.097	-0.033	0.000	-6.000
3.550	0.000	-0.056	4.637	-0.001	5.031	-0.033	0.000	-5.000
3.560	0.000	-0.055	4.637	-0.001	4.966	-0.033	0.000	-5.000
3.570	0.000	-0.054	4.637	-0.001	4.902	-0.032	0.000	-5.000
3.580	0.000	-0.054	4.637	-0.001	4.839	-0.032	0.000	-6.000
3.590	0.000	-0.053	4.637	-0.001	4.777	-0.031	0.000	-5.000
3.600	0.000	-0.052	4.637	-0.001	4.715	-0.031	0.000	-5.000
3.610	0.000	-0.052	4.637	-0.001	4.654	-0.031	0.000	-5.000
3.620	0.000	-0.051	4.637	-0.001	4.594	-0.030	0.000	-5.000
3.630	0.000	-0.050	4.637	-0.001	4.535	-0.030	0.000	-5.000
3.640	0.000	-0.050	4.637	-0.000	4.477	-0.029	0.000	-4.000
3.650	0.000	-0.049	4.637	-0.000	4.419	-0.029	0.000	-5.000
3.660	0.000	-0.048	4.637	-0.000	4.362	-0.029	0.000	-5.000
3.670	0.000	-0.048	4.637	-0.000	4.306	-0.028	0.000	-5.000
3.680	0.000	-0.047	4.637	-0.000	4.250	-0.028	0.000	-5.000
3.690	0.000	-0.046	4.637	-0.000	4.195	-0.027	0.000	-4.000
3.700	0.000	-0.046	4.637	-0.000	4.141	-0.027	0.000	-5.000
3.710	0.000	-0.045	4.637	-0.000	4.088	-0.027	0.000	-5.000
3.720	0.000	-0.045	4.637	-0.000	4.035	-0.026	0.000	-5.000
3.730	0.000	-0.044	4.637	-0.000	3.983	-0.026	0.000	-4.000
3.740	0.000	-0.044	4.637	-0.000	3.931	-0.026	0.000	-4.000
3.750	0.000	-0.043	4.637	-0.000	3.881	-0.025	0.000	-5.000
3.760	0.000	-0.042	4.637	-0.000	3.831	-0.025	0.000	-4.000
3.770	0.000	-0.042	4.637	-0.000	3.781	-0.025	0.000	-5.000
3.780	0.000	-0.041	4.637	-0.000	3.733	-0.024	0.000	-4.000
3.790	0.000	-0.041	4.637	-0.000	3.684	-0.024	0.000	-4.000
3.800	0.000	-0.040	4.637	-0.000	3.637	-0.024	0.000	-4.000
3.810	0.000	-0.040	4.637	-0.000	3.590	-0.024	0.000	-4.000
3.820	0.000	-0.039	4.637	-0.000	3.544	-0.023	0.000	-4.000
3.830	0.000	-0.039	4.637	-0.000	3.498	-0.023	0.000	-4.000
3.840	0.000	-0.038	4.637	-0.000	3.453	-0.023	0.000	-4.000
3.850	0.000	-0.038	4.637	-0.000	3.408	-0.022	0.000	-4.000
3.860	0.000	-0.037	4.637	-0.000	3.364	-0.022	0.000	-4.000
3.870	0.000	-0.037	4.637	-0.000	3.321	-0.022	0.000	-4.000
3.880	0.000	-0.036	4.637	-0.000	3.278	-0.021	0.000	-3.000
3.890	0.000	-0.036	4.637	-0.000	3.236	-0.021	0.000	-3.000
3.900	0.000	-0.035	4.637	-0.000	3.194	-0.021	0.000	-4.000
3.910	0.000	-0.035	4.637	-0.000	3.153	-0.021	0.000	-4.000
3.920	0.000	-0.034	4.637	-0.000	3.112	-0.020	0.000	-3.000
3.930	0.000	-0.034	4.637	-0.000	3.072	-0.020	0.000	-3.000
3.940	0.000	-0.034	4.637	-0.000	3.032	-0.020	0.000	-3.000
3.950	0.000	-0.033	4.637	-0.000	2.993	-0.020	0.000	-4.000
3.960	0.000	-0.033	4.637	-0.000	2.955	-0.019	0.000	-3.000
3.970	0.000	-0.032	4.637	-0.000	2.917	-0.019	0.000	-4.000
3.980	0.000	-0.032	4.637	-0.000	2.879	-0.019	0.000	-3.000
3.990	0.000	-0.031	4.637	-0.000	2.842	-0.019	0.000	-3.000
4.000	0.000	-0.031	4.637	-0.000	2.805	-0.018	0.000	-3.000
4.010	0.000	-0.031	4.637	-0.000	2.769	-0.018	0.000	-3.000
4.020	0.000	-0.030	4.637	-0.000	2.733	-0.018	0.000	-3.000
4.030	0.000	-0.030	4.637	-0.000	2.698	-0.018	0.000	-3.000
4.040	0.000	-0.029	4.637	-0.000	2.663	-0.017	0.000	-3.000
4.050	0.000	-0.029	4.637	-0.000	2.629	-0.017	0.000	-3.000
4.060	0.000	-0.029	4.637	-0.000	2.595	-0.017	0.000	-3.000
4.070	0.000	-0.028	4.637	-0.000	2.561	-0.017	0.000	-3.000
4.080	0.000	-0.028	4.637	-0.000	2.528	-0.017	0.000	-3.000
4.090	0.000	-0.028	4.637	-0.000	2.496	-0.016	0.000	-3.000
4.100	0.000	-0.027	4.637	-0.000	2.464	-0.016	0.000	-3.000
4.110	0.000	-0.027	4.637	-0.000	2.432	-0.016	0.000	-3.000
4.120	0.000	-0.027	4.637	-0.000	2.400	-0.016	0.000	-2.000
4.130	0.000	-0.026	4.637	-0.000	2.369	-0.016	0.000	-3.000
4.140	0.000	-0.026	4.637	-0.000	2.339	-0.015	0.000	-3.000
4.150	0.000	-0.026	4.637	-0.000	2.309	-0.015	0.000	-3.000
4.160	0.000	-0.025	4.637	-0.000	2.279	-0.015	0.000	-2.000
4.170	0.000	-0.025	4.637	-0.000	2.250	-0.015	0.000	-2.000
4.180	0.000	-0.025	4.637	-0.000	2.221	-0.015	0.000	-2.000
4.190	0.000	-0.024	4.637	-0.000	2.192	-0.014	0.000	-3.000
4.200	0.000	-0.024	4.637	-0.000	2.164	-0.014	0.000	-3.000
4.210	0.000	-0.024	4.637	-0.000	2.136	-0.014	0.000	-2.000
4.220	0.000	-0.023	4.637	-0.000	2.108	-0.014	0.000	-2.000
4.230	0.000	-0.023	4.637	-0.000	2.081	-0.014	0.000	-3.000
4.240	0.000	-0.023	4.637	-0.000	2.054	-0.013	0.000	-2.000
4.250	0.000	-0.022	4.637	-0.000	2.028	-0.013	0.000	-2.000
4.260	0.000	-0.022	4.637	-0.000	2.001	-0.013	0.000	-2.000
4.270	0.000	-0.022	4.637	-0.000	1.976	-0.013	0.000	-3.000
4.280	0.000	-0.022	4.637	-0.000	1.950	-0.013	0.000	-2.000
4.290	0.000	-0.021	4.637	-0.000	1.925	-0.013	0.000	-2.000
4.300	0.000	-0.021	4.637	-0.000	1.900	-0.012	0.000	-2.000
4.310	0.000	-0.021	4.637	-0.000	1.876	-0.012	0.000	-2.000
4.320	0.000	-0.021	4.637	-0.000	1.851	-0.012	0.000	-2.000
4.330	0.000	-0.020	4.637	-0.000	1.828	-0.012	0.000	-2.000
4.340	0.000	-0.020	4.637	-0.000	1.804	-0.012	0.000	-2.000
4.350	0.000	-0.020	4.637	-0.000	1.781	-0.012	0.000	-2.000
4.360	0.000	-0.019	4.637	-0.000	1.758	-0.012	0.000	-2.000
4.370	0.000	-0.019	4.637	-0.000	1.735	-0.011	0.000	-2.000
4.380	0.000	-0.019	4.637	-0.000	1.713	-0.011	0.000	-2.000
4.390	0.000	-0.019	4.637	-0.000	1.691	-0.011	0.000	-2.000
4.400	0.000	-0.018	4.637	-0.000	1.669	-0.011	0.000	-2.000
4.410	0.000	-0.018	4.637	-0.000	1.647	-0.011	0.000	-1.000
4.420	0.000	-0.018	4.637	-0.000	1.626	-0.011	0.000	-2.000
4.430	0.000	-0.018	4.637	-0.000	1.605	-0.011	0.000	-2.000
4.440	0.000	-0.018	4.637	-0.000	1.584	-0.010	0.000	-2.000
4.450	0.000	-0.017	4.637	-0.000	1.564	-0.010	0.000	-2.000
4.460	0.000	-0.017	4.637	-0.000	1.544	-0.010	0.000	-2.000
4.470	0.000	-0.017	4.637	-0.000	1.524	-0.010	0.000	-1.000
4.480	0.000	-0.017	4.637	-0.000	1.504	-0.010	0.000	-2.000
4.490	0.000	-0.016	4.637	-0.000	1.485	-0.010	0.000	-2.000
4.500	0.000	-0.016	4.637	-0.000	1.466	-0.010	0.000	-1.000
4.510	0.000	-0.016	4.637	-0.000	1.447	-0.009	0.000	-2.000
4.520	0.000	-0.016	4.637	-0.000	1.428	-0.009	0.000	-2.000
4.530	0.000	-0.016	4.637	-0.000	1.410	-0.009	0.000	-2.000
4.540	0.000	-0.015	4.637	-0.000	1.391	-0.009	0.000	-2.000
4.550	0.000	-0.015	4.637	-0.000	1.374	-0.009	0.000	-2.000
4.560	0.000	-0.015	4.637	-0.000	1.356	-0.009	0.000	-1.000
4.570	0.000	-0.015	4.637	-0.000	1.338	-0.009	0.000	-1.000
4.580	0.000	-0.015	4.637	-0.000	1.321	-0.009	0.000	-2.000
4.590	0.000	-0.014	4.637	-0.000	1.304	-0.009	0.000	-2.000
4.600	0.000	-0.014	4.637	-0.000	1.287	-0.008	0.000	-2.000
4.610	0.000	-0.014	4.637	-0.000	1.271	-0.008	0.000	-2.000
4.620	0.000	-0.014	4.637	-0.000	1.254	-0.008	0.000	-1.000
4.630	0.000	-0.014	4.637	-0.000	1.238	-0.008	0.000	-1.000
4.640	0.000	-0.014	4.637	-0.000	1.222	-0.008	0.000	-2.000
4.650	0.000	-0.013	4.637	-0.000	1.206	-0.008	0.000	-1.000
4.660	0.000	-0.013	4.637	-0.000	1.191	-0.008	0.000	-1.000
4.670	0.000	-0.013	4.637	-0.000	1.175	-0.008	0.000	-2.000
4.680	0.000	-0.013	4.637	-0.000	1.160	-0.008	0.000	-1.000
4.690	0.000	-0.013	4.637	-0.000	1.145	-0.008	0.000	-1.000
4.700	0.000	-0.013	4.637	-0.000	1.130	-0.007	0.000	-1.000
4.710	0.000	-0.012	4.637	-0.000	1.116	-0.007	0.000	-1.000
4.720	0.000	-0.012	4.637	-0.000	1.101	-0.007	0.000	-1.000
4.730	0.000	-0.012	4.637	-0.000	1.087	-0.007	0.000	-2.000
4.740	0.000	-0.012	4.637	-0.000	1.073	-0.007	0.000	-1.000
4.750	0.000	-0.012	4.637	-0.000	1.059	-0.007	0.000	-1.000
4.760	0.000	-0.012	4.637	-0.000	1.046	-0.007	0.000	-1.000
4.770	0.000	-0.011	4.637	-0.000	1.032	-0.007	0.000	-1.000
4.780	0.000	-0.011	4.637	-0.000	1.019	-0.007	0.000	-1.000
4.790	0.000	-0.011	4.637	-0.000	1.006	-0.007	0.000	-2.000
4.800	0.000	-0.011	4.637	-0.000	0.993	-0.007	0.000	-1.000
4.810	0.000	-0.011	4.637	-0.000	0.980	-0.006	0.000	-1.000
4.820	0.000	-0.011	4.637	-0.000	0.967	-0.006	0.000	-1.000
4.830	0.000	-0.011	4.637	-0.000	0.955	-0.006	0.000	-1.000
4.840	0.000	-0.010	4.637	-0.000	0.943	-0.006	0.000	-1.000
4.850	0.000	-0.010	4.637	-0.000	0.930	-0.006	0.000	-1.000
4.860	0.000	-0.010	4.637	-0.000	0.918	-0.006	0.000	-1.000
4.870	0.000	-0.010	4.637	-0.000	0.907	-0.006	0.000	-1.000
4.880	0.000	-0.010	4.637	-0.000	0.895	-0.006	0.000	-1.000
4.890	0.000	-0.010	4.637	-0.000	0.883	-0.006	0.000	-1.000
4.900	0.000	-0.010	4.637	-0.000	0.872	-0.006	0.000	-1.000
4.910	0.000	-0.010	4.637	-0.000	0.861	-0.006	0.000	-1.000
4.920	0.000	-0.009	4.637	-0.000	0.850	-0.006	0.000	-1.000
4.930	0.000	-0.009	4.637	-0.000	0.839	-0.005	0.000	-1.000
4.940	0.000	-0.009	4.637	-0.000	0.828	-0.005	0.000	-1.000
4.950	0.000	-0.009	4.637	-0.000	0.817	-0.005	0.000	-1.000
4.960	0.000	-0.009	4.637	-0.000	0.807	-0.005	0.000	-1.000
4.970	0.000	-0.009	4.637	-0.000	0.796	-0.005	0.000	-1.000
4.980	0.000	-0.009	4.637	-0.000	0.786	-0.005	0.000	-1.000
4.990	0.000	-0.009	4.637	-0.000	0.776	-0.005	0.000	-1.000
5.000	0.000	-0.008	4.637	-0.000	0.766	-0.005	0.000	-1.000
5.010	0.000	-0.008	4.637	-0.000	0.756	-0.005	0.000	-1.000
5.020	0.000	-0.008	4.637	-0.000	0.746	-0.005	0.000	-1.000
5.030	0.000	-0.008	4.637	-0.000	0.737	-0.005	0.000	-1.000
5.040	0.000	-0.008	4.637	-0.000	0.727	-0.005	0.000	-1.000
5.050	0.000	-0.008	4.637	-0.000	0.718	-0.005	0.000	-1.000
5.060	0.000	-0.008	4.637	-0.000	0.708	-0.005	0.000	-1.000
5.070	0.000	-0.008	4.637	-0.000	0.699	-0.005	0.000	-1.000
5.080	0.000	-0.008	4.637	-0.000	0.690	-0.005	0.000	-1.000
5.090	0.000	-0.008	4.637	-0.000	0.681	-0.004	0.000	-1.000
5.100	0.000	-0.007	4.637	-0.000	0.673	-0.004	0.000	-1.000
5.110	0.000	-0.007	4.637	-0.000	0.664	-0.004	0.000	-1.000
5.120	0.000	-0.007	4.637	-0.000	0.655	-0.004	0.000	-1.000
5.130	0.000	-0.007	4.637	-0.000	0.647	-0.004	0.000	-1.000
5.140	0.000	-0.007	4.637	-0.000	0.638	-0.004	0.000	-1.000
5.150	0.000	-0.007	4.637	-0.000	0.630	-0.004	0.000	0.000
5.160	0.000	-0.007	4.637	-0.000	0.622	-0.004	0.000	-1.000
5.170	0.000	-0.007	4.637	-0.000	0.614	-0.004	0.000	-1.000
5.180	0.000	-0.007	4.637	-0.000	0.606	-0.004	0.000	0.000
5.190	0.000	-0.007	4.637	-0.000	0.598	-0.004	0.000	-1.000
5.200	0.000	-0.007	4.637	-0.000	0.591	-0.004	0.000	-1.000
5.210	0.000	-0.006	4.637	-0.000	0.583	-0.004	0.000	0.000
5.220	0.000	-0.006	4.637	-0.000	0.576	-0.004	0.000	-1.000
5.230	0.000	-0.006	4.637	-0.000	0.568	-0.004	0.000	-1.000
5.240	0.000	-0.006	4.637	-0.000	0.561	-0.004	0.000	0.000
5.250	0.000	-0.006	4.637	-0.000	0.554	-0.004	0.000	0.000
5.260	0.000	-0.006	4.637	-0.000	0.546	-0.004	0.000	-1.000
5.270	0.000	-0.006	4.637	-0.000	0.539	-0.004	0.000	-1.000
5.280	0.000	-0.006	4.637	-0.000	0.532	-0.003	0.000	-1.000
5.290	0.000	-0.006	4.637	-0.000	0.526	-0.003	0.000	0.000
5.300	0.000	-0.006	4.637	-0.000	0.519	-0.003	0.000	0.000
5.310	0.000	-0.006	4.637	-0.000	0.512	-0.003	0.000	0.000
5.320	0.000	-0.006	4.637	-0.000	0.505	-0.003	0.000	-1.000
5.330	0.000	-0.006	4.637	-0.000	0.499	-0.003	0.000	-1.000
5.340	0.000	-0.005	4.637	-0.000	0.492	-0.003	0.000	-1.000
5.350	0.000	-0.005	4.637	-0.000	0.486	-0.003	0.000	-1.000
5.360	0.000	-0.005	4.637	-0.000	0.480	-0.003	0.000	-1.000
5.370	0.000	-0.005	4.637	-0.000	0.474	-0.003	0.000	-1.000
5.380	0.000	-0.005	4.637	-0.000	0.468	-0.003	0.000	-1.000
5.390	0.000	-0.005	4.637	-0.000	0.462	-0.003	0.000	0.000
5.400	0.000	-0.005	4.637	-0.000	0.456	-0.003	0.000	0.000
5.410	0.000	-0.005	4.637	-0.000	0.450	-0.003	0.000	0.000
5.420	0.000	-0.005	4.637	-0.000	0.444	-0.003	0.000	0.000
5.430	0.000	-0.005	4.637	-0.000	0.438	-0.003	0.000	0.000
5.440	0.000	-0.005	4.637	-0.000	0.433	-0.003	0.000	-1.000
5.450	0.000	-0.005	4.637	-0.000	0.427	-0.003	0.000	-1.000
5.460	0.000	-0.005	4.637	-0.000	0.421	-0.003	0.000	-1.000
5.470	0.000	-0.005	4.637	-0.000	0.416	-0.003	0.000	-1.000
5.480	0.000	-0.005	4.637	-0.000	0.411	-0.003	0.000	-1.000
5.490	0.000	-0.004	4.637	-0.000	0.405	-0.003	0.000	-1.000
5.500	0.000	-0.004	4.637	-0.000	0.400	-0.003	0.000	0.000
5.510	0.000	-0.004	4.637	-0.000	0.395	-0.003	0.000	0.000
5.520	0.000	-0.004	4.637	-0.000	0.390	-0.003	0.000	0.000
5.530	0.000	-0.004	4.637	-0.000	0.385	-0.003	0.000	0.000
5.540	0.000	-0.004	4.637	-0.000	0.380	-0.002	0.000	0.000
5.550	0.000	-0.004	4.637	-0.000	0.375	-0.002	0.000	-1.000
5.560	0.000	-0.004	4.637	-0.000	0.370	-0.002	0.000	-1.000
5.570	0.000	-0.004	4.637	-0.000	0.365	-0.002	0.000	0.000
5.580	0.000	-0.004	4.637	-0.000	0.361	-0.002	0.000	0.000
5.590	0.000	-0.004	4.637	-0.000	0.356	-0.002	0.000	0.000
5.600	0.000	-0.004	4.637	-0.000	0.351	-0.002	0.000	-1.000
5.610	0.000	-0.004	4.637	-0.000	0.347	-0.002	0.000	-1.000
5.620	0.000	-0.004	4.637	-0.000	0.342	-0.002	0.000	0.000
5.630	0.000	-0.004	4.637	-0.000	0.338	-0.002	0.000	0.000
5.640	0.000	-0.004	4.637	-0.000	0.334	-0.002	0.000	-1.000
5.650	0.000	-0.004	4.637	-0.000	0.329	-0.002	0.000	-1.000
5.660	0.000	-0.004	4.637	-0.000	0.325	-0.002	0.000	0.000
5.670	0.000	-0.004	4.637	-0.000	0.321	-0.002	0.000	0.000
5.680	0.000	-0.004	4.637	-0.000	0.317	-0.002	0.000	-1.000
5.690	0.000	-0.003	4.637	-0.000	0.313	-0.002	0.000	0.000
5.700	0.000	-0.003	4.637	-0.000	0.309	-0.002	0.000	0.000
5.710	0.000	-0.003	4.637	-0.000	0.305	-0.002	0.000	-1.000
5.720	0.000	-0.003	4.637	-0.000	0.301	-0.002	0.000	0.000
5.730	0.000	-0.003	4.637	-0.000	0.297	-0.002	0.000	0.000
5.740	0.000	-0.003	4.637	-0.000	0.293	-0.002	0.000	-1.000
5.750	0.000	-0.003	4.637	-0.000	0.289	-0.002	0.000	0.000
5.760	0.000	-0.003	4.637	-0.000	0.285	-0.002	0.000	0.000
5.770	0.000	-0.003	4.637	-0.000	0.282	-0.002	0.000	-1.000
5.780	0.000	-0.003	4.637	-0.000	0.278	-0.002	0.000	0.000
5.790	0.000	-0.003	4.637	-0.000	0.275	-0.002	0.000	0.000
5.800	0.000	-0.003	4.637	-0.000	0.271	-0.002	0.000	0.000
5.810	0.000	-0.003	4.637	-0.000	0.268	-0.002	0.000	0.000
5.820	0.000	-0.003	4.637	-0.000	0.264	-0.002	0.000	-1.000
5.830	0.000	-0.003	4.637	-0.000	0.261	-0.002	0.000	0.000
5.840	0.000	-0.003	4.637	-0.000	0.257	-0.002	0.000	-1.000
5.850	0.000	-0.003	4.637	-0.000	0.254	-0.002	0.000	0.000
5.860	0.000	-0.003	4.637	-0.000	0.251	-0.002	0.000	0.000
5.870	0.000	-0.003	4.637	-0.000	0.247	-0.002	0.000	0.000
5.880	0.000	-0.003	4.637	-0.000	0.244	-0.002	0.000	0.000
5.890	0.000	-0.003	4.637	-0.000	0.241	-0.002	0.000	-1.000
5.900	0.000	-0.003	4.637	-0.000	0.238	-0.002	0.000	0.000
5.910	0.000	-0.003	4.637	-0.000	0.235	-0.002	0.000	-1.000
5.920	0.000	-0.003	4.637	-0.000	0.232	-0.002	0.000	0.000
5.930	0.000	-0.003	4.637	-0.000	0.229	-0.002	0.000	-1.000
5.940	0.000	-0.003	4.637	-0.000	0.226	-0.001	0.000	0.000
5.950	0.000	-0.002	4.637	-0.000	0.223	-0.001	0.000	-1.000
5.960	0.000	-0.002	4.637	-0.000	0.220	-0.001	0.000	0.000
5.970	0.000	-0.002	4.637	-0.000	0.217	-0.001	0.000	-1.000
5.980	0.000	-0.002	4.637	-0.000	0.215	-0.001	0.000	0.000
5.990	0.000	-0.002	4.637	-0.000	0.212	-0.001	0.000	0.000
6.000	0.000	-0.002	4.637	-0.000	0.209	-0.001	0.000	0.000
